ID,INDEX INFO,LOT,TIMESTAMP,SYMBOL,INDEX,STRIKE PRICE,SIDE,EXDATETIME
101124051543918,BANKNIFTY 24 May 15 45100 CE,15,1715767200,NSE:BANKNIFTY2451545100CE,BANKNIFTY,45100.0,CE,2024-05-15 10:00:00
101124051543932,BANKNIFTY 24 May 15 45100 PE,15,1715767200,NSE:BANKNIFTY2451545100PE,BANKNIFTY,45100.0,PE,2024-05-15 10:00:00
101124051543937,BANKNIFTY 24 May 15 45200 CE,15,1715767200,NSE:BANKNIFTY2451545200CE,BANKNIFTY,45200.0,CE,2024-05-15 10:00:00
101124051543938,BANKNIFTY 24 May 15 45200 PE,15,1715767200,NSE:BANKNIFTY2451545200PE,BANKNIFTY,45200.0,PE,2024-05-15 10:00:00
101124051543939,BANKNIFTY 24 May 15 45300 CE,15,1715767200,NSE:BANKNIFTY2451545300CE,BANKNIFTY,45300.0,CE,2024-05-15 10:00:00
101124051543952,BANKNIFTY 24 May 15 45300 PE,15,1715767200,NSE:BANKNIFTY2451545300PE,BANKNIFTY,45300.0,PE,2024-05-15 10:00:00
101124051543953,BANKNIFTY 24 May 15 45400 CE,15,1715767200,NSE:BANKNIFTY2451545400CE,BANKNIFTY,45400.0,CE,2024-05-15 10:00:00
101124051543954,BANKNIFTY 24 May 15 45400 PE,15,1715767200,NSE:BANKNIFTY2451545400PE,BANKNIFTY,45400.0,PE,2024-05-15 10:00:00
101124051543955,BANKNIFTY 24 May 15 45500 CE,15,1715767200,NSE:BANKNIFTY2451545500CE,BANKNIFTY,45500.0,CE,2024-05-15 10:00:00
101124051543961,BANKNIFTY 24 May 15 45500 PE,15,1715767200,NSE:BANKNIFTY2451545500PE,BANKNIFTY,45500.0,PE,2024-05-15 10:00:00
101124051543962,BANKNIFTY 24 May 15 45600 CE,15,1715767200,NSE:BANKNIFTY2451545600CE,BANKNIFTY,45600.0,CE,2024-05-15 10:00:00
101124051543968,BANKNIFTY 24 May 15 45600 PE,15,1715767200,NSE:BANKNIFTY2451545600PE,BANKNIFTY,45600.0,PE,2024-05-15 10:00:00
101124051543969,BANKNIFTY 24 May 15 45700 CE,15,1715767200,NSE:BANKNIFTY2451545700CE,BANKNIFTY,45700.0,CE,2024-05-15 10:00:00
101124051543970,BANKNIFTY 24 May 15 45700 PE,15,1715767200,NSE:BANKNIFTY2451545700PE,BANKNIFTY,45700.0,PE,2024-05-15 10:00:00
101124051543973,BANKNIFTY 24 May 15 45800 CE,15,1715767200,NSE:BANKNIFTY2451545800CE,BANKNIFTY,45800.0,CE,2024-05-15 10:00:00
101124051543974,BANKNIFTY 24 May 15 45800 PE,15,1715767200,NSE:BANKNIFTY2451545800PE,BANKNIFTY,45800.0,PE,2024-05-15 10:00:00
101124051543977,BANKNIFTY 24 May 15 45900 CE,15,1715767200,NSE:BANKNIFTY2451545900CE,BANKNIFTY,45900.0,CE,2024-05-15 10:00:00
101124051543982,BANKNIFTY 24 May 15 45900 PE,15,1715767200,NSE:BANKNIFTY2451545900PE,BANKNIFTY,45900.0,PE,2024-05-15 10:00:00
101124051543983,BANKNIFTY 24 May 15 46000 CE,15,1715767200,NSE:BANKNIFTY2451546000CE,BANKNIFTY,46000.0,CE,2024-05-15 10:00:00
101124051543984,BANKNIFTY 24 May 15 46000 PE,15,1715767200,NSE:BANKNIFTY2451546000PE,BANKNIFTY,46000.0,PE,2024-05-15 10:00:00
101124051543985,BANKNIFTY 24 May 15 46100 CE,15,1715767200,NSE:BANKNIFTY2451546100CE,BANKNIFTY,46100.0,CE,2024-05-15 10:00:00
101124051543986,BANKNIFTY 24 May 15 46100 PE,15,1715767200,NSE:BANKNIFTY2451546100PE,BANKNIFTY,46100.0,PE,2024-05-15 10:00:00
101124051543990,BANKNIFTY 24 May 15 46200 CE,15,1715767200,NSE:BANKNIFTY2451546200CE,BANKNIFTY,46200.0,CE,2024-05-15 10:00:00
101124051543991,BANKNIFTY 24 May 15 46200 PE,15,1715767200,NSE:BANKNIFTY2451546200PE,BANKNIFTY,46200.0,PE,2024-05-15 10:00:00
101124051543992,BANKNIFTY 24 May 15 46300 CE,15,1715767200,NSE:BANKNIFTY2451546300CE,BANKNIFTY,46300.0,CE,2024-05-15 10:00:00
101124051544012,BANKNIFTY 24 May 15 46300 PE,15,1715767200,NSE:BANKNIFTY2451546300PE,BANKNIFTY,46300.0,PE,2024-05-15 10:00:00
101124051544018,BANKNIFTY 24 May 15 46400 CE,15,1715767200,NSE:BANKNIFTY2451546400CE,BANKNIFTY,46400.0,CE,2024-05-15 10:00:00
101124051544023,BANKNIFTY 24 May 15 46400 PE,15,1715767200,NSE:BANKNIFTY2451546400PE,BANKNIFTY,46400.0,PE,2024-05-15 10:00:00
101124051544024,BANKNIFTY 24 May 15 46500 CE,15,1715767200,NSE:BANKNIFTY2451546500CE,BANKNIFTY,46500.0,CE,2024-05-15 10:00:00
101124051544056,BANKNIFTY 24 May 15 46500 PE,15,1715767200,NSE:BANKNIFTY2451546500PE,BANKNIFTY,46500.0,PE,2024-05-15 10:00:00
101124051544062,BANKNIFTY 24 May 15 46600 CE,15,1715767200,NSE:BANKNIFTY2451546600CE,BANKNIFTY,46600.0,CE,2024-05-15 10:00:00
101124051544063,BANKNIFTY 24 May 15 46600 PE,15,1715767200,NSE:BANKNIFTY2451546600PE,BANKNIFTY,46600.0,PE,2024-05-15 10:00:00
101124051544079,BANKNIFTY 24 May 15 46700 CE,15,1715767200,NSE:BANKNIFTY2451546700CE,BANKNIFTY,46700.0,CE,2024-05-15 10:00:00
101124051544080,BANKNIFTY 24 May 15 46700 PE,15,1715767200,NSE:BANKNIFTY2451546700PE,BANKNIFTY,46700.0,PE,2024-05-15 10:00:00
101124051544081,BANKNIFTY 24 May 15 46800 CE,15,1715767200,NSE:BANKNIFTY2451546800CE,BANKNIFTY,46800.0,CE,2024-05-15 10:00:00
101124051544083,BANKNIFTY 24 May 15 46800 PE,15,1715767200,NSE:BANKNIFTY2451546800PE,BANKNIFTY,46800.0,PE,2024-05-15 10:00:00
101124051544084,BANKNIFTY 24 May 15 46900 CE,15,1715767200,NSE:BANKNIFTY2451546900CE,BANKNIFTY,46900.0,CE,2024-05-15 10:00:00
101124051544088,BANKNIFTY 24 May 15 46900 PE,15,1715767200,NSE:BANKNIFTY2451546900PE,BANKNIFTY,46900.0,PE,2024-05-15 10:00:00
101124051544089,BANKNIFTY 24 May 15 47000 CE,15,1715767200,NSE:BANKNIFTY2451547000CE,BANKNIFTY,47000.0,CE,2024-05-15 10:00:00
101124051544097,BANKNIFTY 24 May 15 47000 PE,15,1715767200,NSE:BANKNIFTY2451547000PE,BANKNIFTY,47000.0,PE,2024-05-15 10:00:00
101124051544098,BANKNIFTY 24 May 15 47100 CE,15,1715767200,NSE:BANKNIFTY2451547100CE,BANKNIFTY,47100.0,CE,2024-05-15 10:00:00
101124051544115,BANKNIFTY 24 May 15 47100 PE,15,1715767200,NSE:BANKNIFTY2451547100PE,BANKNIFTY,47100.0,PE,2024-05-15 10:00:00
101124051544116,BANKNIFTY 24 May 15 47200 CE,15,1715767200,NSE:BANKNIFTY2451547200CE,BANKNIFTY,47200.0,CE,2024-05-15 10:00:00
101124051544141,BANKNIFTY 24 May 15 47200 PE,15,1715767200,NSE:BANKNIFTY2451547200PE,BANKNIFTY,47200.0,PE,2024-05-15 10:00:00
101124051544142,BANKNIFTY 24 May 15 47300 CE,15,1715767200,NSE:BANKNIFTY2451547300CE,BANKNIFTY,47300.0,CE,2024-05-15 10:00:00
101124051544145,BANKNIFTY 24 May 15 47300 PE,15,1715767200,NSE:BANKNIFTY2451547300PE,BANKNIFTY,47300.0,PE,2024-05-15 10:00:00
101124051544146,BANKNIFTY 24 May 15 47400 CE,15,1715767200,NSE:BANKNIFTY2451547400CE,BANKNIFTY,47400.0,CE,2024-05-15 10:00:00
101124051544147,BANKNIFTY 24 May 15 47400 PE,15,1715767200,NSE:BANKNIFTY2451547400PE,BANKNIFTY,47400.0,PE,2024-05-15 10:00:00
101124051544150,BANKNIFTY 24 May 15 47500 CE,15,1715767200,NSE:BANKNIFTY2451547500CE,BANKNIFTY,47500.0,CE,2024-05-15 10:00:00
101124051544151,BANKNIFTY 24 May 15 47500 PE,15,1715767200,NSE:BANKNIFTY2451547500PE,BANKNIFTY,47500.0,PE,2024-05-15 10:00:00
101124051544152,BANKNIFTY 24 May 15 47600 CE,15,1715767200,NSE:BANKNIFTY2451547600CE,BANKNIFTY,47600.0,CE,2024-05-15 10:00:00
101124051544159,BANKNIFTY 24 May 15 47600 PE,15,1715767200,NSE:BANKNIFTY2451547600PE,BANKNIFTY,47600.0,PE,2024-05-15 10:00:00
101124051544160,BANKNIFTY 24 May 15 47700 CE,15,1715767200,NSE:BANKNIFTY2451547700CE,BANKNIFTY,47700.0,CE,2024-05-15 10:00:00
101124051544161,BANKNIFTY 24 May 15 47700 PE,15,1715767200,NSE:BANKNIFTY2451547700PE,BANKNIFTY,47700.0,PE,2024-05-15 10:00:00
101124051544162,BANKNIFTY 24 May 15 47800 CE,15,1715767200,NSE:BANKNIFTY2451547800CE,BANKNIFTY,47800.0,CE,2024-05-15 10:00:00
101124051544163,BANKNIFTY 24 May 15 47800 PE,15,1715767200,NSE:BANKNIFTY2451547800PE,BANKNIFTY,47800.0,PE,2024-05-15 10:00:00
101124051544164,BANKNIFTY 24 May 15 47900 CE,15,1715767200,NSE:BANKNIFTY2451547900CE,BANKNIFTY,47900.0,CE,2024-05-15 10:00:00
101124051544171,BANKNIFTY 24 May 15 47900 PE,15,1715767200,NSE:BANKNIFTY2451547900PE,BANKNIFTY,47900.0,PE,2024-05-15 10:00:00
101124051544172,BANKNIFTY 24 May 15 48000 CE,15,1715767200,NSE:BANKNIFTY2451548000CE,BANKNIFTY,48000.0,CE,2024-05-15 10:00:00
101124051544183,BANKNIFTY 24 May 15 48000 PE,15,1715767200,NSE:BANKNIFTY2451548000PE,BANKNIFTY,48000.0,PE,2024-05-15 10:00:00
101124051544185,BANKNIFTY 24 May 15 48100 CE,15,1715767200,NSE:BANKNIFTY2451548100CE,BANKNIFTY,48100.0,CE,2024-05-15 10:00:00
101124051544186,BANKNIFTY 24 May 15 48100 PE,15,1715767200,NSE:BANKNIFTY2451548100PE,BANKNIFTY,48100.0,PE,2024-05-15 10:00:00
101124051544187,BANKNIFTY 24 May 15 48200 CE,15,1715767200,NSE:BANKNIFTY2451548200CE,BANKNIFTY,48200.0,CE,2024-05-15 10:00:00
101124051544233,BANKNIFTY 24 May 15 48200 PE,15,1715767200,NSE:BANKNIFTY2451548200PE,BANKNIFTY,48200.0,PE,2024-05-15 10:00:00
101124051544234,BANKNIFTY 24 May 15 48300 CE,15,1715767200,NSE:BANKNIFTY2451548300CE,BANKNIFTY,48300.0,CE,2024-05-15 10:00:00
101124051544245,BANKNIFTY 24 May 15 48300 PE,15,1715767200,NSE:BANKNIFTY2451548300PE,BANKNIFTY,48300.0,PE,2024-05-15 10:00:00
101124051544246,BANKNIFTY 24 May 15 48400 CE,15,1715767200,NSE:BANKNIFTY2451548400CE,BANKNIFTY,48400.0,CE,2024-05-15 10:00:00
101124051544251,BANKNIFTY 24 May 15 48400 PE,15,1715767200,NSE:BANKNIFTY2451548400PE,BANKNIFTY,48400.0,PE,2024-05-15 10:00:00
101124051544252,BANKNIFTY 24 May 15 48500 CE,15,1715767200,NSE:BANKNIFTY2451548500CE,BANKNIFTY,48500.0,CE,2024-05-15 10:00:00
101124051544286,BANKNIFTY 24 May 15 48500 PE,15,1715767200,NSE:BANKNIFTY2451548500PE,BANKNIFTY,48500.0,PE,2024-05-15 10:00:00
101124051544287,BANKNIFTY 24 May 15 48600 CE,15,1715767200,NSE:BANKNIFTY2451548600CE,BANKNIFTY,48600.0,CE,2024-05-15 10:00:00
101124051544298,BANKNIFTY 24 May 15 48600 PE,15,1715767200,NSE:BANKNIFTY2451548600PE,BANKNIFTY,48600.0,PE,2024-05-15 10:00:00
101124051544301,BANKNIFTY 24 May 15 48700 CE,15,1715767200,NSE:BANKNIFTY2451548700CE,BANKNIFTY,48700.0,CE,2024-05-15 10:00:00
101124051544309,BANKNIFTY 24 May 15 48700 PE,15,1715767200,NSE:BANKNIFTY2451548700PE,BANKNIFTY,48700.0,PE,2024-05-15 10:00:00
101124051544310,BANKNIFTY 24 May 15 48800 CE,15,1715767200,NSE:BANKNIFTY2451548800CE,BANKNIFTY,48800.0,CE,2024-05-15 10:00:00
101124051544311,BANKNIFTY 24 May 15 48800 PE,15,1715767200,NSE:BANKNIFTY2451548800PE,BANKNIFTY,48800.0,PE,2024-05-15 10:00:00
101124051544312,BANKNIFTY 24 May 15 48900 CE,15,1715767200,NSE:BANKNIFTY2451548900CE,BANKNIFTY,48900.0,CE,2024-05-15 10:00:00
101124051544313,BANKNIFTY 24 May 15 48900 PE,15,1715767200,NSE:BANKNIFTY2451548900PE,BANKNIFTY,48900.0,PE,2024-05-15 10:00:00
101124051544314,BANKNIFTY 24 May 15 49000 CE,15,1715767200,NSE:BANKNIFTY2451549000CE,BANKNIFTY,49000.0,CE,2024-05-15 10:00:00
101124051544315,BANKNIFTY 24 May 15 49000 PE,15,1715767200,NSE:BANKNIFTY2451549000PE,BANKNIFTY,49000.0,PE,2024-05-15 10:00:00
101124051544316,BANKNIFTY 24 May 15 49100 CE,15,1715767200,NSE:BANKNIFTY2451549100CE,BANKNIFTY,49100.0,CE,2024-05-15 10:00:00
101124051544317,BANKNIFTY 24 May 15 49100 PE,15,1715767200,NSE:BANKNIFTY2451549100PE,BANKNIFTY,49100.0,PE,2024-05-15 10:00:00
101124051544318,BANKNIFTY 24 May 15 49200 CE,15,1715767200,NSE:BANKNIFTY2451549200CE,BANKNIFTY,49200.0,CE,2024-05-15 10:00:00
101124051544319,BANKNIFTY 24 May 15 49200 PE,15,1715767200,NSE:BANKNIFTY2451549200PE,BANKNIFTY,49200.0,PE,2024-05-15 10:00:00
101124051544320,BANKNIFTY 24 May 15 49300 CE,15,1715767200,NSE:BANKNIFTY2451549300CE,BANKNIFTY,49300.0,CE,2024-05-15 10:00:00
101124051544321,BANKNIFTY 24 May 15 49300 PE,15,1715767200,NSE:BANKNIFTY2451549300PE,BANKNIFTY,49300.0,PE,2024-05-15 10:00:00
101124051544324,BANKNIFTY 24 May 15 49400 CE,15,1715767200,NSE:BANKNIFTY2451549400CE,BANKNIFTY,49400.0,CE,2024-05-15 10:00:00
101124051544325,BANKNIFTY 24 May 15 49400 PE,15,1715767200,NSE:BANKNIFTY2451549400PE,BANKNIFTY,49400.0,PE,2024-05-15 10:00:00
101124051544328,BANKNIFTY 24 May 15 49500 CE,15,1715767200,NSE:BANKNIFTY2451549500CE,BANKNIFTY,49500.0,CE,2024-05-15 10:00:00
101124051544329,BANKNIFTY 24 May 15 49500 PE,15,1715767200,NSE:BANKNIFTY2451549500PE,BANKNIFTY,49500.0,PE,2024-05-15 10:00:00
101124051544330,BANKNIFTY 24 May 15 49600 CE,15,1715767200,NSE:BANKNIFTY2451549600CE,BANKNIFTY,49600.0,CE,2024-05-15 10:00:00
101124051544331,BANKNIFTY 24 May 15 49600 PE,15,1715767200,NSE:BANKNIFTY2451549600PE,BANKNIFTY,49600.0,PE,2024-05-15 10:00:00
101124051544332,BANKNIFTY 24 May 15 49700 CE,15,1715767200,NSE:BANKNIFTY2451549700CE,BANKNIFTY,49700.0,CE,2024-05-15 10:00:00
101124051544333,BANKNIFTY 24 May 15 49700 PE,15,1715767200,NSE:BANKNIFTY2451549700PE,BANKNIFTY,49700.0,PE,2024-05-15 10:00:00
101124051544334,BANKNIFTY 24 May 15 49800 CE,15,1715767200,NSE:BANKNIFTY2451549800CE,BANKNIFTY,49800.0,CE,2024-05-15 10:00:00
101124051544335,BANKNIFTY 24 May 15 49800 PE,15,1715767200,NSE:BANKNIFTY2451549800PE,BANKNIFTY,49800.0,PE,2024-05-15 10:00:00
101124051544336,BANKNIFTY 24 May 15 49900 CE,15,1715767200,NSE:BANKNIFTY2451549900CE,BANKNIFTY,49900.0,CE,2024-05-15 10:00:00
101124051544337,BANKNIFTY 24 May 15 49900 PE,15,1715767200,NSE:BANKNIFTY2451549900PE,BANKNIFTY,49900.0,PE,2024-05-15 10:00:00
101124051544338,BANKNIFTY 24 May 15 50000 CE,15,1715767200,NSE:BANKNIFTY2451550000CE,BANKNIFTY,50000.0,CE,2024-05-15 10:00:00
101124051544339,BANKNIFTY 24 May 15 50000 PE,15,1715767200,NSE:BANKNIFTY2451550000PE,BANKNIFTY,50000.0,PE,2024-05-15 10:00:00
101124051544340,BANKNIFTY 24 May 15 50100 CE,15,1715767200,NSE:BANKNIFTY2451550100CE,BANKNIFTY,50100.0,CE,2024-05-15 10:00:00
101124051544341,BANKNIFTY 24 May 15 50100 PE,15,1715767200,NSE:BANKNIFTY2451550100PE,BANKNIFTY,50100.0,PE,2024-05-15 10:00:00
101124051544342,BANKNIFTY 24 May 15 50200 CE,15,1715767200,NSE:BANKNIFTY2451550200CE,BANKNIFTY,50200.0,CE,2024-05-15 10:00:00
101124051544343,BANKNIFTY 24 May 15 50200 PE,15,1715767200,NSE:BANKNIFTY2451550200PE,BANKNIFTY,50200.0,PE,2024-05-15 10:00:00
101124051544344,BANKNIFTY 24 May 15 50300 CE,15,1715767200,NSE:BANKNIFTY2451550300CE,BANKNIFTY,50300.0,CE,2024-05-15 10:00:00
101124051544345,BANKNIFTY 24 May 15 50300 PE,15,1715767200,NSE:BANKNIFTY2451550300PE,BANKNIFTY,50300.0,PE,2024-05-15 10:00:00
101124051544346,BANKNIFTY 24 May 15 50400 CE,15,1715767200,NSE:BANKNIFTY2451550400CE,BANKNIFTY,50400.0,CE,2024-05-15 10:00:00
101124051544347,BANKNIFTY 24 May 15 50400 PE,15,1715767200,NSE:BANKNIFTY2451550400PE,BANKNIFTY,50400.0,PE,2024-05-15 10:00:00
101124051544348,BANKNIFTY 24 May 15 50500 CE,15,1715767200,NSE:BANKNIFTY2451550500CE,BANKNIFTY,50500.0,CE,2024-05-15 10:00:00
101124051544353,BANKNIFTY 24 May 15 50500 PE,15,1715767200,NSE:BANKNIFTY2451550500PE,BANKNIFTY,50500.0,PE,2024-05-15 10:00:00
101124051544354,BANKNIFTY 24 May 15 50600 CE,15,1715767200,NSE:BANKNIFTY2451550600CE,BANKNIFTY,50600.0,CE,2024-05-15 10:00:00
101124051544355,BANKNIFTY 24 May 15 50600 PE,15,1715767200,NSE:BANKNIFTY2451550600PE,BANKNIFTY,50600.0,PE,2024-05-15 10:00:00
101124051544356,BANKNIFTY 24 May 15 50700 CE,15,1715767200,NSE:BANKNIFTY2451550700CE,BANKNIFTY,50700.0,CE,2024-05-15 10:00:00
101124051544357,BANKNIFTY 24 May 15 50700 PE,15,1715767200,NSE:BANKNIFTY2451550700PE,BANKNIFTY,50700.0,PE,2024-05-15 10:00:00
101124051544358,BANKNIFTY 24 May 15 50800 CE,15,1715767200,NSE:BANKNIFTY2451550800CE,BANKNIFTY,50800.0,CE,2024-05-15 10:00:00
101124051544359,BANKNIFTY 24 May 15 50800 PE,15,1715767200,NSE:BANKNIFTY2451550800PE,BANKNIFTY,50800.0,PE,2024-05-15 10:00:00
101124051544360,BANKNIFTY 24 May 15 50900 CE,15,1715767200,NSE:BANKNIFTY2451550900CE,BANKNIFTY,50900.0,CE,2024-05-15 10:00:00
101124051544361,BANKNIFTY 24 May 15 50900 PE,15,1715767200,NSE:BANKNIFTY2451550900PE,BANKNIFTY,50900.0,PE,2024-05-15 10:00:00
101124051544362,BANKNIFTY 24 May 15 51000 CE,15,1715767200,NSE:BANKNIFTY2451551000CE,BANKNIFTY,51000.0,CE,2024-05-15 10:00:00
101124051544363,BANKNIFTY 24 May 15 51000 PE,15,1715767200,NSE:BANKNIFTY2451551000PE,BANKNIFTY,51000.0,PE,2024-05-15 10:00:00
101124051544364,BANKNIFTY 24 May 15 51100 CE,15,1715767200,NSE:BANKNIFTY2451551100CE,BANKNIFTY,51100.0,CE,2024-05-15 10:00:00
101124051544365,BANKNIFTY 24 May 15 51100 PE,15,1715767200,NSE:BANKNIFTY2451551100PE,BANKNIFTY,51100.0,PE,2024-05-15 10:00:00
101124051544366,BANKNIFTY 24 May 15 51200 CE,15,1715767200,NSE:BANKNIFTY2451551200CE,BANKNIFTY,51200.0,CE,2024-05-15 10:00:00
101124051544367,BANKNIFTY 24 May 15 51200 PE,15,1715767200,NSE:BANKNIFTY2451551200PE,BANKNIFTY,51200.0,PE,2024-05-15 10:00:00
101124051544372,BANKNIFTY 24 May 15 51300 CE,15,1715767200,NSE:BANKNIFTY2451551300CE,BANKNIFTY,51300.0,CE,2024-05-15 10:00:00
101124051544373,BANKNIFTY 24 May 15 51300 PE,15,1715767200,NSE:BANKNIFTY2451551300PE,BANKNIFTY,51300.0,PE,2024-05-15 10:00:00
101124051544376,BANKNIFTY 24 May 15 51400 CE,15,1715767200,NSE:BANKNIFTY2451551400CE,BANKNIFTY,51400.0,CE,2024-05-15 10:00:00
101124051544377,BANKNIFTY 24 May 15 51400 PE,15,1715767200,NSE:BANKNIFTY2451551400PE,BANKNIFTY,51400.0,PE,2024-05-15 10:00:00
101124051544378,BANKNIFTY 24 May 15 51500 CE,15,1715767200,NSE:BANKNIFTY2451551500CE,BANKNIFTY,51500.0,CE,2024-05-15 10:00:00
101124051544379,BANKNIFTY 24 May 15 51500 PE,15,1715767200,NSE:BANKNIFTY2451551500PE,BANKNIFTY,51500.0,PE,2024-05-15 10:00:00
101124051544380,BANKNIFTY 24 May 15 51600 CE,15,1715767200,NSE:BANKNIFTY2451551600CE,BANKNIFTY,51600.0,CE,2024-05-15 10:00:00
101124051544381,BANKNIFTY 24 May 15 51600 PE,15,1715767200,NSE:BANKNIFTY2451551600PE,BANKNIFTY,51600.0,PE,2024-05-15 10:00:00
101124051544382,BANKNIFTY 24 May 15 51700 CE,15,1715767200,NSE:BANKNIFTY2451551700CE,BANKNIFTY,51700.0,CE,2024-05-15 10:00:00
101124051544383,BANKNIFTY 24 May 15 51700 PE,15,1715767200,NSE:BANKNIFTY2451551700PE,BANKNIFTY,51700.0,PE,2024-05-15 10:00:00
101124051544384,BANKNIFTY 24 May 15 51800 CE,15,1715767200,NSE:BANKNIFTY2451551800CE,BANKNIFTY,51800.0,CE,2024-05-15 10:00:00
101124051544394,BANKNIFTY 24 May 15 51800 PE,15,1715767200,NSE:BANKNIFTY2451551800PE,BANKNIFTY,51800.0,PE,2024-05-15 10:00:00
101124051544395,BANKNIFTY 24 May 15 51900 CE,15,1715767200,NSE:BANKNIFTY2451551900CE,BANKNIFTY,51900.0,CE,2024-05-15 10:00:00
101124051544396,BANKNIFTY 24 May 15 51900 PE,15,1715767200,NSE:BANKNIFTY2451551900PE,BANKNIFTY,51900.0,PE,2024-05-15 10:00:00
101124051544397,BANKNIFTY 24 May 15 52000 CE,15,1715767200,NSE:BANKNIFTY2451552000CE,BANKNIFTY,52000.0,CE,2024-05-15 10:00:00
101124051544401,BANKNIFTY 24 May 15 52000 PE,15,1715767200,NSE:BANKNIFTY2451552000PE,BANKNIFTY,52000.0,PE,2024-05-15 10:00:00
101124051544403,BANKNIFTY 24 May 15 52100 CE,15,1715767200,NSE:BANKNIFTY2451552100CE,BANKNIFTY,52100.0,CE,2024-05-15 10:00:00
101124051544404,BANKNIFTY 24 May 15 52100 PE,15,1715767200,NSE:BANKNIFTY2451552100PE,BANKNIFTY,52100.0,PE,2024-05-15 10:00:00
101124051544405,BANKNIFTY 24 May 15 52200 CE,15,1715767200,NSE:BANKNIFTY2451552200CE,BANKNIFTY,52200.0,CE,2024-05-15 10:00:00
101124051544406,BANKNIFTY 24 May 15 52200 PE,15,1715767200,NSE:BANKNIFTY2451552200PE,BANKNIFTY,52200.0,PE,2024-05-15 10:00:00
101124051544407,BANKNIFTY 24 May 15 52300 CE,15,1715767200,NSE:BANKNIFTY2451552300CE,BANKNIFTY,52300.0,CE,2024-05-15 10:00:00
101124051544408,BANKNIFTY 24 May 15 52300 PE,15,1715767200,NSE:BANKNIFTY2451552300PE,BANKNIFTY,52300.0,PE,2024-05-15 10:00:00
101124051544409,BANKNIFTY 24 May 15 52400 CE,15,1715767200,NSE:BANKNIFTY2451552400CE,BANKNIFTY,52400.0,CE,2024-05-15 10:00:00
101124051544410,BANKNIFTY 24 May 15 52400 PE,15,1715767200,NSE:BANKNIFTY2451552400PE,BANKNIFTY,52400.0,PE,2024-05-15 10:00:00
101124051544411,BANKNIFTY 24 May 15 52500 CE,15,1715767200,NSE:BANKNIFTY2451552500CE,BANKNIFTY,52500.0,CE,2024-05-15 10:00:00
101124051544412,BANKNIFTY 24 May 15 52500 PE,15,1715767200,NSE:BANKNIFTY2451552500PE,BANKNIFTY,52500.0,PE,2024-05-15 10:00:00
101124051544413,BANKNIFTY 24 May 15 52600 CE,15,1715767200,NSE:BANKNIFTY2451552600CE,BANKNIFTY,52600.0,CE,2024-05-15 10:00:00
101124051544414,BANKNIFTY 24 May 15 52600 PE,15,1715767200,NSE:BANKNIFTY2451552600PE,BANKNIFTY,52600.0,PE,2024-05-15 10:00:00
101124051544415,BANKNIFTY 24 May 15 52700 CE,15,1715767200,NSE:BANKNIFTY2451552700CE,BANKNIFTY,52700.0,CE,2024-05-15 10:00:00
101124051544416,BANKNIFTY 24 May 15 52700 PE,15,1715767200,NSE:BANKNIFTY2451552700PE,BANKNIFTY,52700.0,PE,2024-05-15 10:00:00
101124051544417,BANKNIFTY 24 May 15 52800 CE,15,1715767200,NSE:BANKNIFTY2451552800CE,BANKNIFTY,52800.0,CE,2024-05-15 10:00:00
101124051544418,BANKNIFTY 24 May 15 52800 PE,15,1715767200,NSE:BANKNIFTY2451552800PE,BANKNIFTY,52800.0,PE,2024-05-15 10:00:00
101124051544419,BANKNIFTY 24 May 15 52900 CE,15,1715767200,NSE:BANKNIFTY2451552900CE,BANKNIFTY,52900.0,CE,2024-05-15 10:00:00
101124051544420,BANKNIFTY 24 May 15 52900 PE,15,1715767200,NSE:BANKNIFTY2451552900PE,BANKNIFTY,52900.0,PE,2024-05-15 10:00:00
101124051544421,BANKNIFTY 24 May 15 53000 CE,15,1715767200,NSE:BANKNIFTY2451553000CE,BANKNIFTY,53000.0,CE,2024-05-15 10:00:00
101124051544422,BANKNIFTY 24 May 15 53000 PE,15,1715767200,NSE:BANKNIFTY2451553000PE,BANKNIFTY,53000.0,PE,2024-05-15 10:00:00
101124051544423,BANKNIFTY 24 May 15 53100 CE,15,1715767200,NSE:BANKNIFTY2451553100CE,BANKNIFTY,53100.0,CE,2024-05-15 10:00:00
101124051544424,BANKNIFTY 24 May 15 53100 PE,15,1715767200,NSE:BANKNIFTY2451553100PE,BANKNIFTY,53100.0,PE,2024-05-15 10:00:00
101124051544425,BANKNIFTY 24 May 15 53200 CE,15,1715767200,NSE:BANKNIFTY2451553200CE,BANKNIFTY,53200.0,CE,2024-05-15 10:00:00
101124051544426,BANKNIFTY 24 May 15 53200 PE,15,1715767200,NSE:BANKNIFTY2451553200PE,BANKNIFTY,53200.0,PE,2024-05-15 10:00:00
101124051544427,BANKNIFTY 24 May 15 53300 CE,15,1715767200,NSE:BANKNIFTY2451553300CE,BANKNIFTY,53300.0,CE,2024-05-15 10:00:00
101124051544428,BANKNIFTY 24 May 15 53300 PE,15,1715767200,NSE:BANKNIFTY2451553300PE,BANKNIFTY,53300.0,PE,2024-05-15 10:00:00
101124051544429,BANKNIFTY 24 May 15 53400 CE,15,1715767200,NSE:BANKNIFTY2451553400CE,BANKNIFTY,53400.0,CE,2024-05-15 10:00:00
